Código;Grupo/Família (Abrev.);Nome do produto;Unidade;Preco_Unit;Cobre_kg;Aluminio_kg;PVC_kg;Skin_kg;Embalagem_kg;Peso_Total_kg
1976;CABO ELETRICO LINHA1 (MAXFIO);CABO DE CONTROLE 7X1,0MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F034B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM VERDE MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F035;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM AZUL BIC MAXFIO 450/750V NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F035B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM AZUL BIC MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F036;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM BRANCO MAXFIO 450/750V NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F036B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,0MM BRANCO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F037;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 1,0MM MARROM MAXFIO* 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F006;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM BRANCO MAXFIO 450/750V NBR427 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F005;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM AZUL MAXFIO 450/750V NBR427 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F004;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM VERDE MAXFIO 450/750V NBR427 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F001;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM PRETO MAXFIO 450/750V NBR247 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F002;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM VERMELHO MAXFIO 450/750V NBR427 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F003;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM AMARELO MAXFIO 450/750V NBR427 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F006B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM BRANCO MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F150;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 1,5MM CINZA MAXFIO# 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F150B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 1,5MM CINZA MAXFIO# METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F192;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM MARROM MAXFIO 450/750V NBR247 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F002M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM VERMELHO MAXFIO 450/750V NBR427 50M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F003M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM AMARELO MAXFIO 450/750V NBR427 50M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F254;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM ROSA MAXFIO 450/750V NBR427 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F257;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 1,5MM LARANJA MAXFIO 450/750V NBR247 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
F265B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 1,5MM AZUL 450/750V MAXFIO METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F266B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 1,5MM VERDE 450/750V MAXFIO METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F268B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 1,5MM VERMELHO 450/750V MAXFIO METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F267B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 1,5MM AMARELO 450/750V MAXFIO METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
F028;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM VERDE MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F027B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM AMARELO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F025B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM PRETO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F026B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM VERMELHO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F028B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM VERDE MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F029B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 10,0MM AZUL MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F041;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 16,0MM PRETO MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F041B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 16,0MM PRETO MAXFIO# METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F158;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM PRETO MAXFIO 450/750 NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F159;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM AZUL MAXFIO 450/750 NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F161;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM VERMELHO MAXFIO 450/750 NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F167B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM PRETO MAXFIO 450/750 NBR427 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F184;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM BRANCO MAXFIO 450/750 NBR427 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F184B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM BRANCO MAXFIO 450/750 NBR427 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F167;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 16,0MM PRETO MAXFIO 450/750 NBR427 100M RL;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F011;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM AZUL MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F007;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM PRETO MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F008B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM VERMELHO MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F009B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM AMARELO MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F010B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM VERDE MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F011B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM AZUL MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F012B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM BRANCO MAXFIO 450/750V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F166;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM CINZA MAXFIO 450/750V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F009M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM AMARELO MAXFIO 450/750V NBR247 50M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F010M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM VERDE MAXFIO 450/750V NBR247 50M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F011M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM AZUL MAXFIO 450/750V NBR247 50M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F012M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM BRANCO MAXFIO 450/750V NBR247 50M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F007M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM PRETO MAXFIO 450/750V NBR247 50M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F245;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 2,5MM LILÁS MAXFIO 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
F262B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 2,5MM VERMELHO 450/750V MAXFIO METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F263B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 2,5MM VERDE 450/750V MAXFIO METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F264B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 2,5MM AZUL 450/750V MAXFIO METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
F042;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 25,0MM PRETO MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F045;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 25,0MM AZUL MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F046;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 25,0MM VERMELHO MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F016;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM VERDE MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F017;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM AZUL MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F018;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM BRANCO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F014B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM VERMELHO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F013B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM PRETO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F015B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,0MM AMARELO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F246M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,00MM AMARELO MAXFIO 450/750V NBR247 50M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F247M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,00MM AZUL MAXFIO 450/750V NBR247 50M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F248M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,00MM PRETO MAXFIO 450/750V NBR247 50M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F249M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,00MM VERMELHO MAXFIO 450/750V NBR247 50M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F250M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,00MM VERDE MAXFIO 450/750V NBR247 50M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F247B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,00MM AZUL MAXFIO 450/750V NBR247 (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F272B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 4,0MM AZUL 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F251M;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 4,00MM BRANCO MAXFIO 450/750V NBR247 50M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F175;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 50,0MM PRETO MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F175B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 50,0MM PRETO MAXFIO# METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F176B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 50,0MM VERDE MAXFIO# METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F176;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 50,0MM VERDE MAXFIO# 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F024;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM BRANCO MAXFIO 450/750V NBR247 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F022B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM VERDE MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F023B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM AZUL MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F024B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM BRANCO MAXFIO 40/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F021B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM AMARELO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F020B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM VERMELHO MAXFIO 450/750V NBR247 METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F273B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 6,0MM VERMELHO 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F274B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 6,0MM PRETO 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F275B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX ATOX 6,0MM VERDE 450/750V MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2732;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 6,0MM MARROM MAXFIO 450/750V100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F072B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 95,0MM PRETO METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F173B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 95,0MM AZUL METRO;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F173;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEXIVEL 95,0MM AZUL 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
F256B;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO FLEX 120,0MM AZUL MAXFIO 450/750V NBR427 METRO(BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
K156;CABO ELETRICO LINHA1 (MAXFIO);CABO ELETRICO MULTIPLO 4X50,0MM HEPR PRETO 1KV 90º;M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL025;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,50MM PRETO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL026;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,75MM PRETO MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
PL033;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,75MM BRANCO MAXFIO 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
PL038;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X0,75MM MARROM MAXFIO 300V NBR247 100M;RL;0.0;0.614;0.0;1.0;0.0;0.0;1.6273
PL041;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2x075MM VERMELHO/PRETO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL041B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X0,75MM VERMELHO/PRETO MAXFIO (BOBINA);M;0.0;0.00614;0.0;0.01;0.0;0.0;0.016273
PL042;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2x1,0MM VERMELHO/PRETO MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL028;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,0MM MARROM MAXFIO 100M;RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL022B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,0MM BRANCO MAXFIO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL027B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X1,0MM PRETO MAXFIO METRO (BOBINA);RL;0.0;0.0;0.0;0.0;0.0;0.0;0.0
PL001B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X1,5MM BRANCO MAXFIO 300V NBR247 METRO (BOBINA);M;1.193812940422806;0.0077;0.0;0.011000000000000001;0.0;0.0;0.01883
PL001;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X1,5MM BRANCO MAXFIO 300V NBR247 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
PL036;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X1,5MM PRETO MAXFIO 300V NBR247 100M;RL;119.38129404228059;0.77;0.0;1.1;0.0;0.0;1.883
PL002B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X2,5MM BRANCO MAXFIO 300V NBR247 METRO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
PL002;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X2,5MM BRANCO MAXFIO 300V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
PL037;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X2,5MM PRETO MAXFIO 300V NBR247 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
PL040;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X2,5MM MARROM MAXFIO 100M;RL;176.47149041434756;1.32;0.0;1.5;0.0;0.0;2.8360000000000003
PL037B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO 2X2,5MM PRETO MAXFIO 300V NBR247 (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
PL040B;CABO ELETRICO LINHA1 (MAXFIO);CORDAO PARALELO POLARIZADO 2X2,5MM MARROM MAXFIO (BOBINA);M;1.7647149041434755;0.013200000000000002;0.0;0.015;0.0;0.0;0.028360000000000003
N015B;CABO ELETRICO NU;CABO ELETRICO DE COBRE NU 150,0 MM 19 FIOS METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
N016B;CABO ELETRICO NU;CABO ELETRICO DE COBRE NU 120,0 MM 19 FIOS METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC010B;CABO ELETRICO NU;CABO ELETRICO DE COBRE NU 70,0MM METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NB003;CABO ELETRICO NU;CABO COBRE NU 70,0MM BIMETALICO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
CN001B;CABO ELETRICO NU;CORDA DE COBRE NU 4,0MM 58 FIOS 0,280MM METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
N001B;CABO ELETRICO NU;CABO ELETRICO DE COBRE NU 10,0MM METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC001;CABO ELETRICO NU;CABO COBRE NU 35,0MM ACO COBREADO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NC002;CABO ELETRICO NU;CABO COBRE NU 70,0MM ACO COBREADO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NB001;CABO ELETRICO NU;CABO COBRE NU 35,0MM BIMETALICO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NB002;CABO ELETRICO NU;CABO COBRE NU 50,0MM BIMETALICO METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
N011B;CABO ELETRICO NU;CABO ELETRICO DE COBRE NU 10,0MM 7 PERNAS METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
N012B;CABO ELETRICO NU;CABO ELETRICO DE COBRE NU 35,0MM 7 PERNAS METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
N013B;CABO ELETRICO NU;CABO ELETRICO DE COBRE NU 240,0MM 19 FIOS METRO (BOBINA);M;0.0;0.0;0.0;0.0;0.0;0.0;0.0
